,tiempo,temp,temp_s,clft,sp
348,348.4433264732361,22.988,22.996,0.0,23.0
349,349.4448187351227,22.988,22.994,0.0,23.0
350,350.4463629722595,22.988,22.993,0.0,23.0
351,351.4478211402893,22.988,22.993,0.0,23.0
352,352.4492769241333,22.988,22.992,0.0,23.0
353,353.4504873752594,22.988,22.991,0.0,23.0
354,354.4519670009613,22.988,22.992,0.0,23.0
355,355.4534738063812,22.988,22.993,0.0,23.0
356,356.4549558162689,22.988,22.994,0.0,23.0
357,357.4564254283905,22.988,22.993,0.0,23.0
358,358.4579050540924,22.988,22.995,0.0,23.0
359,359.4593906402588,22.988,22.996,0.0,23.0
360,360.4608533382416,22.988,22.996,0.0,23.0
361,361.46236848831177,22.988,22.996,0.0,23.0
362,362.46268582344055,22.988,22.997,0.0,23.0
363,363.4641551971436,22.988,22.997,0.0,23.0
364,364.4655919075012,22.988,22.999,0.0,23.0
365,365.4670579433441,22.988,22.999,0.0,23.0
366,366.4685337543488,22.988,23.0,0.0,23.0
367,367.46998405456543,22.988,23.0,0.0,23.0
368,368.4714405536652,22.988,23.004,0.0,23.0
369,369.4729182720184,22.988,23.003,0.0,23.0
370,370.4744925498962,23.037,23.003,0.0,23.0
371,371.47597432136536,23.037,23.004,0.0,23.0
372,372.4774262905121,22.988,23.005,0.0,23.0
373,373.47878098487854,22.988,23.006,0.0,23.0
374,374.4799947738648,22.988,23.006,0.0,23.0
375,375.4814193248749,22.988,23.007,0.0,23.0
376,376.4826543331146,22.988,23.009,0.0,23.0
377,377.4841115474701,23.037,23.009,0.0,23.0
378,378.4855382442474,23.037,23.013,0.0,23.0
379,379.4863576889038,23.086,23.013,0.0,23.0
380,380.4878330230713,23.037,23.014,0.0,23.0
381,381.4890010356903,23.037,23.015,0.0,23.0
382,382.4905562400818,23.037,23.016,0.0,23.0
383,383.4907774925232,23.086,23.015,0.0,23.0
384,384.4922280311585,22.988,23.016,0.0,23.0
385,385.4936974048615,22.988,23.017,0.0,23.0
386,386.4946432113648,22.988,23.017,0.0,23.0
387,387.4961166381836,23.037,23.016,0.0,23.0
388,388.49730682373047,22.988,23.017,0.0,23.0
389,389.49877095222473,22.988,23.016,0.0,23.0
390,390.4996542930603,23.037,23.016,0.0,23.0
391,391.5011229515076,23.037,23.017,0.0,23.0
392,392.5025656223297,22.988,23.017,0.0,23.0
393,393.5041134357453,22.988,23.015,0.0,23.0
